0.997710896552702,-0.06714918255867747,-0.00799713584385468
0.997710896552702,-0.06714918255867747,-0.00799713584385468
0.9977108965527022,-0.06714918255867351,-0.007997135843854681
0.9982153263273206,-0.059641701029457775,-0.0030049598256177714
0.9977084920959535,-0.06718227476199522,-0.00801914942014753
0.9977088928256145,-0.06717676109436005,-0.00801548161732209
0.9977091790643088,-0.06717282234421665,-0.008012861482342346
0.9979718210314399,-0.06341784366134139,-0.00551557182326447
0.9979425329880677,-0.06385150777714366,-0.005803947617340959
0.9981186840695654,-0.06117904741132438,-0.004026992560468011
0.9980837482766092,-0.06172178178368039,-0.00438783312830472
0.9978260108952495,-0.06571359971962702,-0.004997478640491795
0.9978175660249019,-0.06582382303147803,-0.005227738866986547
0.9978102733689611,-0.06591832751797433,-0.005425168807711538
0.9976614368056319,-0.06799781044665655,-0.006924975478852391
0.9976645772904068,-0.06794486724042753,-0.006991869251830555
0.9976673428721486,-0.06789814202643166,-0.007050906025828945
0.9976697968872497,-0.06785660014231902,-0.007103393279213676
0.9976719891686207,-0.06781942441677034,-0.007150363634494226
0.9977819427544258,-0.06627879028804233,-0.006190046135336894
0.9976757399441409,-0.06775567830680267,-0.007230904790944444
0.9976768129558503,-0.06773561176853962,-0.007270748833428464
0.9976783110204881,-0.06771014899295286,-0.007302290233768957
0.9976796829585529,-0.06768680539106442,-0.007331206426883939
0.9976809440532146,-0.0676653269755744,-0.0073578120644041
0.9976821072145509,-0.06764549878779273,-0.007382373445184155
0.9976831834228908,-0.06762713767841169,-0.0074051174596860255
0.9976841820763588,-0.06761008663350165,-0.007426238619749901
0.997506216329124,-0.07009350702192799,-0.008261274606361193
0.9973342161576099,-0.07240686253778389,-0.009039222240905363
0.997168186468834,-0.07456700622228359,-0.009765729747569273
0.9971859660134571,-0.07433607607567619,-0.009710663184335434
0.997202620194675,-0.07411908999206626,-0.00965892207354349
0.9972182523736445,-0.0739148220548746,-0.009610214016905675
0.9972329536508793,-0.07372218595764633,-0.009564279919016245
0.9972468046291728,-0.07354021568072483,-0.009520889377404838
0.9972598768812273,-0.07336804929088021,-0.009479836817701485
0.9972722341780728,-0.07320491529042766,-0.009440938237095482
0.9972839335225019,-0.07305012105978552,-0.009404028447251422
0.9973542724275731,-0.0721512556450056,-0.008868572563573549
0.9974201798531214,-0.0712959354484545,-0.008359091475560349
0.9972980988126253,-0.07291827973785685,-0.008912159378887695
0.9971790933566546,-0.07446316926467592,-0.009438866216908471
0.9972465642771154,-0.07361491911031083,-0.008951744068691021
0.9973101587419173,-0.07280407166279208,-0.00848613100832829
0.9973701847295356,-0.07202820844584938,-0.008040634343954163
0.9974269194852564,-0.07128511492718466,-0.007613978984072518
0.9974806131760685,-0.07057275948095752,-0.007204995290581881
0.9974854218435703,-0.0705031115169572,-0.007221113209347192
0.9974900339195251,-0.07043624082109774,-0.007236588299542441
0.9974944612113527,-0.07037198452290663,-0.007251458265822886
0.9974987145999773,-0.07031019224288182,-0.007265757920691965
0.9975028041289112,-0.07025072491754203,-0.007279519456576435
0.9975484324133725,-0.0696362765709695,-0.00692199212324551
0.9975919308692887,-0.0690440245304134,-0.00657739622708338
0.9976334380483574,-0.06847278820309323,-0.006245043115024271
0.9976730811157376,-0.06792146920947725,-0.0059242921481636925
0.9977109769706102,-0.06738904435383106,-0.005614546591487027
0.9977470346324996,-0.0668773678140664,-0.005317194402661319
0.9977815602770302,-0.0663826772739784,-0.005029724552478466
0.9978148355143123,-0.06590139495687973,-0.004749754760344243
